,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1631172,0022201226,APR 09 2023,1610612763,Memphis,Grizzlies,MEM,PTS,22,1,2023-04-09T00:00:00
1,1631172,0022201226,APR 09 2023,1610612763,Memphis,Grizzlies,MEM,REB,8,2,2023-04-09T00:00:00
2,1631172,0022201018,MAR 12 2023,1610612759,San Antonio,Spurs,SAS,REB,8,2,2023-03-12T00:00:00
3,1631172,0022400207,NOV 10 2024,1610612744,Golden State,Warriors,GSW,OREB,2,3,2024-11-10T00:00:00
4,1631172,0022400177,NOV 06 2024,1610612743,Denver,Nuggets,DEN,OREB,2,3,2024-11-06T00:00:00
5,1631172,0022300167,NOV 08 2023,1610612739,Cleveland,Cavaliers,CLE,OREB,2,3,2023-11-08T00:00:00
6,1631172,0022200951,MAR 03 2023,1610612762,Utah,Jazz,UTA,OREB,2,3,2023-03-03T00:00:00
7,1631172,0022200354,DEC 05 2022,1610612737,Atlanta,Hawks,ATL,OREB,2,3,2022-12-05T00:00:00
8,1631172,0022201018,MAR 12 2023,1610612759,San Antonio,Spurs,SAS,DREB,8,4,2023-03-12T00:00:00
9,1631172,0022201226,APR 09 2023,1610612763,Memphis,Grizzlies,MEM,AST,9,5,2023-04-09T00:00:00
10,1631172,0022301196,APR 14 2024,1610612742,Dallas,Mavericks,DAL,STL,3,6,2024-04-14T00:00:00
11,1631172,0022301196,APR 14 2024,1610612742,Dallas,Mavericks,DAL,BLK,2,7,2024-04-14T00:00:00
12,1631172,0022200773,FEB 01 2023,1610612745,Houston,Rockets,HOU,BLK,2,7,2023-02-01T00:00:00
13,1631172,0022200304,NOV 28 2022,1610612740,New Orleans,Pelicans,NOP,BLK,2,7,2022-11-28T00:00:00
14,1631172,0022200041,OCT 23 2022,1610612750,Minnesota,Timberwolves,MIN,BLK,2,7,2022-10-23T00:00:00
15,1631172,0022201226,APR 09 2023,1610612763,Memphis,Grizzlies,MEM,FGM,8,8,2023-04-09T00:00:00
16,1631172,0022201226,APR 09 2023,1610612763,Memphis,Grizzlies,MEM,FGA,15,9,2023-04-09T00:00:00
17,1631172,0022201018,MAR 12 2023,1610612759,San Antonio,Spurs,SAS,FGA,15,9,2023-03-12T00:00:00
18,1631172,0022300302,DEC 11 2023,1610612762,Utah,Jazz,UTA,FG3M,3,10,2023-12-11T00:00:00
19,1631172,0022300070,OCT 25 2023,1610612741,Chicago,Bulls,CHI,FG3M,3,10,2023-10-25T00:00:00
20,1631172,0022200354,DEC 05 2022,1610612737,Atlanta,Hawks,ATL,FG3M,3,10,2022-12-05T00:00:00
21,1631172,0022201226,APR 09 2023,1610612763,Memphis,Grizzlies,MEM,FG3A,8,11,2023-04-09T00:00:00
22,1631172,0022201226,APR 09 2023,1610612763,Memphis,Grizzlies,MEM,FTM,4,12,2023-04-09T00:00:00
23,1631172,0022201226,APR 09 2023,1610612763,Memphis,Grizzlies,MEM,FTA,5,13,2023-04-09T00:00:00
