,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203994,2014-15,00,1610612743,DEN,20.0,8,0,143,21,47,0.447,0,1,0.0,13,23,0.565,26,43,69,8,5,9,15,33,55
1,203994,2016-17,00,1610612743,DEN,22.0,7,7,164,25,57,0.439,0,0,0.0,38,52,0.731,23,52,75,14,7,5,20,16,88
2,203994,2017-18,00,1610612757,POR,23.0,5,5,98,27,59,0.458,1,3,0.333,15,21,0.714,11,22,33,5,6,5,9,18,70
3,203994,2018-19,00,1610612757,POR,24.0,5,5,96,20,41,0.488,3,9,0.333,17,21,0.81,8,32,40,8,3,10,10,14,60
4,203994,2019-20,00,1610612757,POR,25.0,3,3,67,12,29,0.414,2,8,0.25,10,12,0.833,6,20,26,9,4,4,5,12,36
5,203994,2020-21,00,1610612757,POR,26.0,3,3,54,6,18,0.333,0,5,0.0,3,5,0.6,5,13,18,8,3,2,9,9,15
6,203994,2021-22,00,1610612757,POR,27.0,4,4,82,13,32,0.406,2,9,0.222,11,13,0.846,7,34,41,10,3,3,13,13,39
7,203994,2022-23,00,1610612757,POR,28.0,4,4,82,16,32,0.5,0,5,0.0,23,30,0.767,5,20,25,5,0,1,11,14,55
8,203994,2023-24,00,1610612756,PHX,29.0,4,4,72,10,27,0.37,1,6,0.167,14,17,0.824,7,18,25,10,3,1,8,12,35
9,203994,2024-25,00,1610612756,PHX,30.0,1,1,17,6,11,0.545,2,4,0.5,1,2,0.5,1,6,7,0,1,2,2,3,15
