,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203994,2014-15,00,1610612743,DEN,NR,NR,NR,260,233,232,,381,393,,188,172,,58,105,85,288,134,39,164,243,196
1,203994,2015-16,00,1610612743,DEN,NR,NR,NR,345,313,299,,382,377,,228,208,,127,284,239,317,283,80,249,312,310
2,203994,2016-17,00,1610612757,POR,NR,NR,NR,210,137,161,,401,427,,116,81,,32,71,55,156,148,35,54,151,124
3,203994,2017-18,00,1610612757,POR,NR,NR,NR,81,33,43,25.0,445,416,,65,40,101.0,12,12,12,146,97,10,28,53,34
4,203994,2018-19,00,1610612757,POR,NR,NR,NR,108,65,75,33.0,405,362,,30,31,75.0,9,17,13,79,71,16,37,65,27
5,203994,2019-20,00,1610612757,POR,NR,NR,NR,404,364,373,,423,414,,304,327,,289,351,346,348,360,213,363,367,347
6,203994,2020-21,00,1610612757,POR,NR,NR,NR,282,211,231,,352,370,,179,147,,65,86,80,145,181,80,144,223,164
7,203994,2021-22,00,1610612757,POR,NR,NR,NR,166,103,130,13.0,346,338,,57,38,105.0,22,20,19,139,90,105,51,116,68
8,203994,2022-23,00,1610612757,POR,NR,NR,NR,203,153,174,,248,253,,119,93,117.0,55,46,45,146,172,70,87,159,126
9,203994,2023-24,00,1610612756,PHX,NR,NR,NR,86,127,138,37.0,310,282,,78,56,107.0,8,6,6,61,29,21,29,137,33
10,203994,2024-25,00,1610612756,PHX,NR,NR,NR,214,224,233,,248,239,,138,123,,71,29,34,219,164,109,92,226,162
