,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203994,2016-17,00,1610612757,POR,NR,NR,NR,187,192,195,,155,161,,176,179,,177,129,140,132,173,109,138,200,164
1,203994,2017-18,00,1610612757,POR,NR,NR,NR,132,104,107,25.0,143,169,,82,94,26.0,38,89,73,131,67,49,132,109,92
2,203994,2019-20,00,1610612757,POR,NR,NR,NR,90,81,83,38.0,120,118,,53,52,48.0,30,52,49,61,52,108,56,81,67
3,203994,2020-21,00,1610612757,POR,NR,NR,NR,82,65,83,14.0,139,138,,45,45,51.0,27,39,34,60,90,32,41,74,54
4,203994,2023-24,00,1610612756,PHX,NR,NR,NR,123,110,122,,154,154,,97,79,,43,83,71,81,58,41,88,120,92
