,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630322,00,0,135,10,1853,260,638,0.408,191,522,0.366,28,35,0.8,43,225,268,113,58,34,42,146,739
