,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629651,2018-19,00,2660,Georgia,20.0,32,32,1011,137,298,0.46,18,64,0.281,123,192,0.641,72,202,274,58,34,81,67,90,415
1,1629651,2017-18,00,2660,Georgia,19.0,33,5,485,44,98,0.449,8,22,0.364,34,65,0.523,55,74,129,6,5,42,24,57,130
