,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629651,00,0,20,4,344,51,78,0.654,0,0,0.0,12,35,0.343,26,64,90,19,10,28,9,34,114
