,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201959,2009-10,00,1610612741,CHI,25.0,8,6,227,40,73,0.548,0,0,0.0,19,28,0.679,15,31,46,6,5,9,15,40,99
1,201959,2010-11,00,1610612741,CHI,26.0,6,6,115,16,37,0.432,0,0,0.0,7,9,0.778,6,11,17,3,3,3,6,19,39
2,201959,2011-12,00,1610612741,CHI,27.0,2,0,42,8,15,0.533,0,0,0.0,4,4,1.0,1,10,11,1,0,3,6,9,20
3,201959,2012-13,00,1610612741,CHI,28.0,7,0,158,15,46,0.326,0,1,0.0,21,26,0.808,20,36,56,2,5,13,17,28,51
4,201959,2013-14,00,1610612741,CHI,29.0,8,1,224,43,72,0.597,0,1,0.0,17,27,0.63,20,41,61,6,4,11,15,26,103
5,201959,2014-15,00,1610612741,CHI,30.0,8,1,211,33,69,0.478,0,0,0.0,28,38,0.737,17,32,49,7,9,9,12,21,94
6,201959,2015-16,00,1610612741,CHI,31.0,4,0,71,17,25,0.68,0,2,0.0,9,12,0.75,8,14,22,5,0,6,2,5,43
7,201959,2016-17,00,1610612741,CHI,32.0,6,4,120,36,56,0.643,0,1,0.0,11,15,0.733,17,29,46,5,5,4,12,13,83
8,201959,2017-18,00,1610612750,MIN,33.0,3,3,80,13,27,0.481,3,5,0.6,10,13,0.769,7,11,18,6,1,1,4,5,39
9,201959,2018-19,00,1610612750,MIN,34.0,5,5,103,20,28,0.714,0,1,0.0,10,13,0.769,7,15,22,6,2,1,7,15,50
10,201959,2019-20,00,1610612752,NYK,35.0,3,0,47,10,16,0.625,3,5,0.6,9,15,0.6,4,11,15,4,0,0,6,8,32
11,201959,2021-22,00,1610612752,NYK,37.0,4,4,88,19,30,0.633,2,5,0.4,5,5,1.0,5,16,21,5,3,3,0,16,45
12,201959,2022-23,00,1610612764,WAS,38.0,3,0,44,6,14,0.429,3,8,0.375,4,7,0.571,1,4,5,0,2,0,2,6,19
13,201959,2023-24,00,1610612764,WAS,39.0,2,0,15,2,4,0.5,1,1,1.0,0,0,0.0,1,1,2,1,0,1,0,1,5
14,201959,2024-25,00,1610612766,CHA,39.0,3,0,25,4,6,0.667,0,0,0.0,1,2,0.5,4,4,8,1,0,0,0,2,9
