,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201959,2009-10,00,1610612741,CHI,25.0,5,5,145,16,38,0.421,0,0,0.0,6,11,0.545,9,26,35,3,1,3,2,17,38
1,201959,2010-11,00,1610612741,CHI,26.0,16,0,284,43,76,0.566,0,1,0.0,9,15,0.6,26,40,66,9,5,22,14,32,95
2,201959,2011-12,00,1610612741,CHI,27.0,6,0,137,21,46,0.457,0,0,0.0,15,22,0.682,15,24,39,4,4,10,3,19,57
3,201959,2012-13,00,1610612741,CHI,28.0,12,0,206,31,66,0.47,0,2,0.0,16,22,0.727,15,21,36,4,4,6,9,37,78
4,201959,2013-14,00,1610612741,CHI,29.0,5,0,154,32,57,0.561,0,0,0.0,27,36,0.75,21,10,31,2,2,12,8,12,91
5,201959,2014-15,00,1610612741,CHI,30.0,12,2,276,34,72,0.472,0,0,0.0,21,30,0.7,25,41,66,12,4,12,11,25,89
6,201959,2016-17,00,1610612760,OKC,32.0,5,5,118,21,35,0.6,0,0,0.0,7,8,0.875,3,15,18,3,1,0,8,13,49
7,201959,2017-18,00,1610612750,MIN,33.0,5,5,123,14,22,0.636,0,0,0.0,3,3,1.0,7,13,20,2,1,2,4,8,31
8,201959,2020-21,00,1610612752,NYK,36.0,5,3,138,12,20,0.6,0,0,0.0,1,1,1.0,16,19,35,4,8,5,3,13,25
