,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1626172,2015-16,00,1610612744,GSW,NR,NR,NR,466,456,462,,355,386,,462,463,,421,451,445,463,461,444,456,457,451
1,1626172,2016-17,00,1610612744,GSW,NR,NR,NR,365,362,377,,368,366,,355,344,,195,327,306,348,345,224,372,370,337
2,1626172,2017-18,00,1610612744,GSW,NR,NR,NR,290,293,319,,418,428,,274,240,,86,247,207,327,240,55,323,303,260
3,1626172,2018-19,00,1610612744,GSW,NR,NR,NR,185,183,261,,433,420,,219,190,,18,139,69,171,162,56,246,220,132
4,1626172,2019-20,00,1610612744,GSW,NR,NR,NR,402,402,394,,437,395,,404,418,,246,397,371,389,350,338,403,410,402
5,1626172,2020-21,00,1610612744,GSW,NR,NR,NR,216,295,326,,405,408,,307,293,,37,133,87,153,301,161,282,323,203
6,1626172,2021-22,00,1610612744,GSW,NR,NR,NR,138,202,239,,514,538,,194,150,,12,39,24,128,148,49,177,228,92
7,1626172,2022-23,00,1610612744,GSW,NR,NR,NR,112,176,229,,492,509,,163,130,,1,18,7,99,132,56,264,203,52
8,1626172,2023-24,00,1610612744,GSW,NR,NR,NR,228,262,291,,498,524,,223,210,,33,86,59,165,274,155,237,274,177
9,1626172,2024-25,00,1610612744,GSW,NR,NR,NR,256,247,271,,425,480,,263,185,,14,100,50,198,182,231,262,276,177
