,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630537,2020-21,00,3399,Oregon,24.0,26,26,886,160,301,0.532,61,144,0.424,64,79,0.81,19,101,120,69,49,21,59,36,445
1,1630537,2019-20,00,3399,Oregon,23.0,28,28,846,126,304,0.414,47,140,0.336,62,78,0.795,42,115,157,46,47,15,43,46,361
