,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628988,2017-18,00,2535,California-Los Angeles,21.0,33,33,1244,212,460,0.461,88,205,0.429,159,192,0.828,17,104,121,192,42,8,125,87,671
1,1628988,2016-17,00,2535,California-Los Angeles,20.0,36,0,949,150,309,0.485,53,129,0.411,88,111,0.793,12,91,103,158,39,6,87,81,441
2,1628988,2015-16,00,2535,California-Los Angeles,19.0,32,32,1013,114,289,0.394,39,93,0.419,64,88,0.727,19,77,96,127,45,8,92,103,331
