,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630618,00,0,47,27,1317,192,420,0.457,57,177,0.322,116,155,0.748,25,141,166,151,44,19,138,98,557
