,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630618,2020-21,00,3742,Marquette,20.0,27,24,839,121,271,0.446,33,117,0.282,75,101,0.743,15,95,110,93,31,11,86,60,350
1,1630618,2019-20,00,3346,Ohio State,19.0,20,3,478,71,149,0.477,24,60,0.4,41,54,0.759,10,46,56,58,13,8,52,38,207
