,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631093,2021-22,00,2815,Purdue,20.0,36,34,1133,203,441,0.46,64,179,0.358,154,207,0.744,24,152,176,110,33,20,94,63,624
1,1631093,2020-21,00,2815,Purdue,19.0,24,12,557,89,223,0.399,25,97,0.258,53,73,0.726,19,57,76,43,17,16,31,39,256
