,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1628975,00,0,144,112,4267,587,1441,0.407,241,678,0.355,343,430,0.798,131,407,538,559,330,34,264,358,1758
