,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201144,00,0,39,39,1231,160,309,0.518,21,69,0.304,100,144,0.694,27,107,134,238,87,10,86,60,441
