,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201144,2007-08,00,1610612763,MEM,20.0,8,1,128,11,27,0.407,1,2,0.5,8,16,0.5,0,14,14,37,3,1,9,13,31
1,201144,2008-09,00,1610612763,MEM,21.0,8,8,219,27,59,0.458,7,18,0.389,17,19,0.895,1,32,33,25,3,1,12,17,78
2,201144,2009-10,00,1610612763,MEM,22.0,7,7,165,23,46,0.5,6,16,0.375,10,13,0.769,2,6,8,27,5,1,16,15,62
3,201144,2010-11,00,1610612763,MEM,23.0,8,8,207,40,74,0.541,7,17,0.412,18,22,0.818,7,12,19,29,8,0,25,17,105
4,201144,2011-12,00,1610612763,MEM,24.0,1,1,28,3,9,0.333,0,1,0.0,3,3,1.0,0,2,2,6,1,0,2,2,9
5,201144,2012-13,00,1610612763,MEM,25.0,6,6,167,33,56,0.589,12,17,0.706,18,21,0.857,1,12,13,32,8,2,10,9,96
6,201144,2013-14,00,1610612763,MEM,26.0,7,7,168,25,58,0.431,4,15,0.267,14,21,0.667,4,6,10,15,8,0,11,18,68
7,201144,2014-15,00,1610612763,MEM,27.0,7,7,149,21,51,0.412,6,19,0.316,14,17,0.824,2,9,11,24,7,0,8,6,62
8,201144,2015-16,00,1610612763,MEM,28.0,5,5,119,10,30,0.333,2,7,0.286,15,16,0.938,0,16,16,20,2,0,11,4,37
9,201144,2016-17,00,1610612763,MEM,29.0,5,5,109,22,46,0.478,9,15,0.6,21,27,0.778,2,3,5,24,10,1,3,11,74
10,201144,2017-18,00,1610612763,MEM,30.0,4,4,74,14,33,0.424,2,11,0.182,8,13,0.615,1,9,10,10,4,1,7,7,38
11,201144,2018-19,00,1610612763,MEM,31.0,4,4,109,24,44,0.545,7,18,0.389,11,13,0.846,2,6,8,12,4,0,5,8,66
12,201144,2019-20,00,1610612762,UTA,32.0,7,7,164,31,71,0.437,9,28,0.321,21,22,0.955,2,11,13,18,5,1,14,16,92
13,201144,2020-21,00,1610612762,UTA,33.0,2,2,52,7,22,0.318,7,13,0.538,7,7,1.0,1,3,4,7,1,0,0,0,28
14,201144,2021-22,00,1610612762,UTA,34.0,3,3,49,11,23,0.478,8,14,0.571,3,4,0.75,1,5,6,5,3,0,3,0,33
15,201144,2022-23,00,1610612762,UTA,35.0,3,3,67,10,21,0.476,6,12,0.5,4,5,0.8,0,6,6,12,2,0,2,4,30
16,201144,2023-24,00,1610612750,MIN,36.0,3,3,43,4,6,0.667,3,5,0.6,3,3,1.0,0,5,5,8,3,0,5,3,14
17,201144,2024-25,00,1610612750,MIN,37.0,3,3,39,5,13,0.385,3,10,0.3,0,0,0.0,1,4,5,5,0,0,2,3,13
