,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,201144,00,0,91,84,2056,321,689,0.466,99,238,0.416,195,242,0.806,27,161,188,316,77,8,145,153,936
