,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629004,2021-22,00,1610612761,TOR,25.0,3,0,5,0,2,0.0,0,2,0.0,1,1,1.0,0,1,1,0,0,0,0,1,1
1,1629004,2023-24,00,1610612738,BOS,27.0,8,0,32,3,12,0.25,2,9,0.222,0,0,0.0,1,4,5,1,1,0,2,3,8
