,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203497,2019-20,00,1610616833,GNS,28.0,1,0,19,10,11,0.909,0,0,0.0,1,3,0.333,5,6,11,2,0,1,0,0,21
1,203497,2020-21,00,1610616834,LBN,29.0,1,0,13,5,6,0.833,0,0,0.0,0,0,0.0,1,6,7,1,0,0,0,0,10
2,203497,2021-22,00,1610616833,DRT,30.0,1,0,13,3,3,1.0,0,0,0.0,0,0,0.0,0,6,6,0,1,0,0,0,6
