,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1642271,00,0,27,8,478,59,123,0.48,13,50,0.26,25,42,0.595,24,101,125,48,17,4,30,50,156
