,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630256,0022100326,DEC 01 2021,1610612760,Oklahoma City,Thunder,OKC,PTS,32,1,2021-12-01T00:00:00
1,1630256,0022100023,OCT 22 2021,1610612760,Oklahoma City,Thunder,OKC,REB,14,2,2021-10-22T00:00:00
2,1630256,0022000546,MAR 03 2021,1610612751,Brooklyn,Nets,BKN,OREB,6,3,2021-03-03T00:00:00
3,1630256,0022100023,OCT 22 2021,1610612760,Oklahoma City,Thunder,OKC,DREB,12,4,2021-10-22T00:00:00
4,1630256,0022001016,MAY 08 2021,1610612762,Utah,Jazz,UTA,AST,10,5,2021-05-08T00:00:00
5,1630256,0022000176,JAN 14 2021,1610612759,San Antonio,Spurs,SAS,AST,10,5,2021-01-14T00:00:00
6,1630256,0022300765,FEB 12 2024,1610612752,New York,Knicks,NYK,STL,4,6,2024-02-12T00:00:00
7,1630256,0022100916,FEB 27 2022,1610612746,LA,Clippers,LAC,STL,4,6,2022-02-27T00:00:00
8,1630256,0022100777,FEB 02 2022,1610612739,Cleveland,Cavaliers,CLE,STL,4,6,2022-02-02T00:00:00
9,1630256,0022000910,APR 24 2021,1610612743,Denver,Nuggets,DEN,STL,4,6,2021-04-24T00:00:00
10,1630256,0022000887,APR 21 2021,1610612762,Utah,Jazz,UTA,STL,4,6,2021-04-21T00:00:00
11,1630256,0022000802,APR 10 2021,1610612744,Golden State,Warriors,GSW,STL,4,6,2021-04-10T00:00:00
12,1630256,0022000635,MAR 19 2021,1610612765,Detroit,Pistons,DET,STL,4,6,2021-03-19T00:00:00
13,1630256,0022000598,MAR 14 2021,1610612738,Boston,Celtics,BOS,STL,4,6,2021-03-14T00:00:00
14,1630256,0022100326,DEC 01 2021,1610612760,Oklahoma City,Thunder,OKC,BLK,5,7,2021-12-01T00:00:00
15,1630256,0022100326,DEC 01 2021,1610612760,Oklahoma City,Thunder,OKC,FGM,11,8,2021-12-01T00:00:00
16,1630256,0022000887,APR 21 2021,1610612762,Utah,Jazz,UTA,FGA,19,9,2021-04-21T00:00:00
17,1630256,0022000613,MAR 16 2021,1610612737,Atlanta,Hawks,ATL,FGA,19,9,2021-03-16T00:00:00
18,1630256,0022000613,MAR 16 2021,1610612737,Atlanta,Hawks,ATL,FG3M,4,10,2021-03-16T00:00:00
19,1630256,0022000887,APR 21 2021,1610612762,Utah,Jazz,UTA,FG3A,9,11,2021-04-21T00:00:00
20,1630256,0022000712,MAR 29 2021,1610612763,Memphis,Grizzlies,MEM,FG3A,9,11,2021-03-29T00:00:00
21,1630256,0022100326,DEC 01 2021,1610612760,Oklahoma City,Thunder,OKC,FTM,9,12,2021-12-01T00:00:00
22,1630256,0022100326,DEC 01 2021,1610612760,Oklahoma City,Thunder,OKC,FTA,10,13,2021-12-01T00:00:00
