,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1629057,0022100471,DEC 22 2021,1610612739,Cleveland,Cavaliers,CLE,PTS,21,1,2021-12-22T00:00:00
1,1629057,0022100717,JAN 25 2022,1610612758,Sacramento,Kings,SAC,REB,17,2,2022-01-25T00:00:00
2,1629057,0022100518,DEC 29 2021,1610612746,LA,Clippers,LAC,OREB,10,3,2021-12-29T00:00:00
3,1629057,0022200838,FEB 10 2023,1610612766,Charlotte,Hornets,CHA,DREB,14,4,2023-02-10T00:00:00
4,1629057,0022100529,DEC 31 2021,1610612756,Phoenix,Suns,PHX,AST,10,5,2021-12-31T00:00:00
5,1629057,0022000427,FEB 16 2021,1610612743,Denver,Nuggets,DEN,STL,5,6,2021-02-16T00:00:00
6,1629057,0022100578,JAN 06 2022,1610612752,New York,Knicks,NYK,BLK,7,7,2022-01-06T00:00:00
7,1629057,0022100471,DEC 22 2021,1610612739,Cleveland,Cavaliers,CLE,FGM,10,8,2021-12-22T00:00:00
8,1629057,0022100842,FEB 11 2022,1610612743,Denver,Nuggets,DEN,FGA,12,9,2022-02-11T00:00:00
9,1629057,0022100471,DEC 22 2021,1610612739,Cleveland,Cavaliers,CLE,FGA,12,9,2021-12-22T00:00:00
10,1629057,0022000828,APR 13 2021,1610612757,Portland,Trail Blazers,POR,FGA,12,9,2021-04-13T00:00:00
11,1629057,0022400193,NOV 08 2024,1610612750,Minnesota,Timberwolves,MIN,FG3M,1,10,2024-11-08T00:00:00
12,1629057,0022400447,DEC 30 2024,1610612755,Philadelphia,76ers,PHI,FG3A,1,11,2024-12-30T00:00:00
13,1629057,0022400210,NOV 10 2024,1610612763,Memphis,Grizzlies,MEM,FG3A,1,11,2024-11-10T00:00:00
14,1629057,0022400193,NOV 08 2024,1610612750,Minnesota,Timberwolves,MIN,FG3A,1,11,2024-11-08T00:00:00
15,1629057,0022200855,FEB 12 2023,1610612763,Memphis,Grizzlies,MEM,FG3A,1,11,2023-02-12T00:00:00
16,1629057,0022100745,JAN 29 2022,1610612740,New Orleans,Pelicans,NOP,FG3A,1,11,2022-01-29T00:00:00
17,1629057,0022000828,APR 13 2021,1610612757,Portland,Trail Blazers,POR,FG3A,1,11,2021-04-13T00:00:00
18,1629057,0022000070,JAN 01 2021,1610612765,Detroit,Pistons,DET,FG3A,1,11,2021-01-01T00:00:00
19,1629057,0022100609,JAN 10 2022,1610612754,Indiana,Pacers,IND,FTM,6,12,2022-01-10T00:00:00
20,1629057,0022100005,OCT 20 2021,1610612752,New York,Knicks,NYK,FTM,6,12,2021-10-20T00:00:00
21,1629057,0022100005,OCT 20 2021,1610612752,New York,Knicks,NYK,FTA,8,13,2021-10-20T00:00:00
22,1629057,0022000537,MAR 02 2021,1610612746,LA,Clippers,LAC,FTA,8,13,2021-03-02T00:00:00
