,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1628969,Mikal,Bridges,Phoenix Suns,All-Defensive Team,1,2021-22,,,West,Award,Kia Motors,KIADT,
1,1628969,Mikal,Bridges,Brooklyn Nets,NBA Player of the Week,,2022-23,,2023-03-27T00:00:00,East,Award,Kia Motors,KIPWK,
