,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630249,0022400461,JAN 01 2025,1610612743,Denver,Nuggets,DEN,PTS,14,1,2025-01-01T00:00:00
1,1630249,0022400334,DEC 06 2024,1610612747,Los Angeles,Lakers,LAL,REB,7,2,2024-12-06T00:00:00
2,1630249,0022401202,DEC 11 2024,1610612752,New York,Knicks,NYK,OREB,2,3,2024-12-11T00:00:00
3,1630249,0022400334,DEC 06 2024,1610612747,Los Angeles,Lakers,LAL,DREB,6,4,2024-12-06T00:00:00
4,1630249,0022400522,JAN 09 2025,1610612756,Phoenix,Suns,PHX,AST,6,5,2025-01-09T00:00:00
5,1630249,0022400438,DEC 29 2024,1610612761,Toronto,Raptors,TOR,STL,3,6,2024-12-29T00:00:00
6,1630249,0022400370,DEC 19 2024,1610612759,San Antonio,Spurs,SAS,STL,3,6,2024-12-19T00:00:00
7,1630249,0022400461,JAN 01 2025,1610612743,Denver,Nuggets,DEN,BLK,2,7,2025-01-01T00:00:00
8,1630249,0022400506,JAN 07 2025,1610612762,Utah,Jazz,UTA,FGM,5,8,2025-01-07T00:00:00
9,1630249,0022400461,JAN 01 2025,1610612743,Denver,Nuggets,DEN,FGM,5,8,2025-01-01T00:00:00
10,1630249,0022400461,JAN 01 2025,1610612743,Denver,Nuggets,DEN,FGA,12,9,2025-01-01T00:00:00
11,1630249,0022400522,JAN 09 2025,1610612756,Phoenix,Suns,PHX,FG3M,3,10,2025-01-09T00:00:00
12,1630249,0022400506,JAN 07 2025,1610612762,Utah,Jazz,UTA,FG3M,3,10,2025-01-07T00:00:00
13,1630249,0022400486,JAN 04 2025,1610612746,LA,Clippers,LAC,FG3M,3,10,2025-01-04T00:00:00
14,1630249,0022400461,JAN 01 2025,1610612743,Denver,Nuggets,DEN,FG3M,3,10,2025-01-01T00:00:00
15,1630249,0022400461,JAN 01 2025,1610612743,Denver,Nuggets,DEN,FG3A,8,11,2025-01-01T00:00:00
16,1630249,0022400427,DEC 28 2024,1610612748,Miami,Heat,MIA,FTM,2,12,2024-12-28T00:00:00
17,1630249,0022400378,DEC 21 2024,1610612763,Memphis,Grizzlies,MEM,FTM,2,12,2024-12-21T00:00:00
18,1630249,0022400103,OCT 28 2024,1610612764,Washington,Wizards,WAS,FTM,2,12,2024-10-28T00:00:00
19,1630249,0022400103,OCT 28 2024,1610612764,Washington,Wizards,WAS,FTA,4,13,2024-10-28T00:00:00
