,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,200782,2006-07,00,1610612761,TOR,22.0,7,0,90,17,25,0.68,0,0,0.0,16,20,0.8,8,5,13,2,7,0,3,14,50
1,200782,2012-13,00,1610612756,PHX,28.0,6,0,87,11,25,0.44,0,0,0.0,4,6,0.667,5,17,22,5,7,0,5,7,26
2,200782,2013-14,00,1610612756,PHX,29.0,7,3,149,22,48,0.458,3,10,0.3,10,14,0.714,9,22,31,7,12,2,2,14,57
3,200782,2014-15,00,1610612756,PHX,30.0,7,2,154,15,33,0.455,4,9,0.444,2,3,0.667,7,34,41,12,8,1,6,16,36
4,200782,2015-16,00,1610612756,PHX,31.0,6,5,111,4,18,0.222,2,9,0.222,5,6,0.833,3,18,21,7,9,1,4,12,15
5,200782,2017-18,00,1610612745,HOU,33.0,5,1,119,8,22,0.364,6,17,0.353,0,0,0.0,6,21,27,7,5,3,7,12,22
6,200782,2018-19,00,1610612745,HOU,34.0,3,3,91,17,34,0.5,10,24,0.417,4,4,1.0,2,10,12,5,6,0,1,5,48
7,200782,2019-20,00,1610612745,HOU,35.0,9,9,215,14,44,0.318,13,40,0.325,2,2,1.0,8,35,43,10,8,3,9,29,43
8,200782,2020-21,00,1610612745,HOU,36.0,2,2,47,4,6,0.667,4,6,0.667,2,2,1.0,0,4,4,2,0,0,0,5,14
9,200782,2021-22,00,1610612748,MIA,37.0,4,4,70,6,16,0.375,5,10,0.5,0,0,0.0,4,8,12,5,4,1,4,9,17
10,200782,2022-23,00,1610612755,PHI,38.0,3,3,57,2,7,0.286,2,4,0.5,0,0,0.0,2,7,9,2,1,0,0,4,6
11,200782,2023-24,00,1610612755,PHI,39.0,3,3,49,0,6,0.0,0,6,0.0,0,0,0.0,4,8,12,5,3,1,2,5,0
