,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,200782,00,0,104,90,3175,260,597,0.436,154,381,0.404,52,72,0.722,184,418,602,143,98,38,73,316,726
