,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,200782,2006-07,00,1610612761,TOR,NR,NR,NR,421,408,418,,303,374,,391,387,,363,415,399,418,415,414,408,409,408
1,200782,2012-13,00,1610612756,PHX,NR,NR,NR,137,188,200,,207,211,,223,224,,62,131,97,169,116,195,215,202,165
2,200782,2013-14,00,1610612756,PHX,NR,NR,NR,52,147,141,,101,122,,101,101,72.0,37,45,44,132,20,163,133,139,80
3,200782,2014-15,00,1610612756,PHX,NR,NR,NR,46,142,137,,77,76,67.0,162,153,,68,32,43,155,27,149,135,139,87
4,200782,2015-16,00,1610612756,PHX,NR,NR,NR,34,161,147,,123,123,,148,149,,36,60,47,95,26,186,101,153,100
5,200782,2016-17,00,1610612761,TOR,NR,NR,NR,71,202,181,,138,136,,204,205,,59,53,53,189,17,216,193,192,128
6,200782,2017-18,00,1610612745,HOU,NR,NR,NR,58,234,206,,79,85,74.0,271,268,,74,51,55,246,66,156,194,219,165
7,200782,2018-19,00,1610612745,HOU,NR,NR,NR,7,193,172,,46,50,43.0,288,284,,48,55,48,212,7,92,211,181,125
8,200782,2019-20,00,1610612745,HOU,NR,NR,NR,7,202,179,,87,81,94.0,271,288,,37,28,26,146,36,88,156,193,112
9,200782,2020-21,00,1610612749,MIL,NR,NR,NR,165,359,342,,238,239,,356,356,,138,201,197,279,176,175,271,351,300
10,200782,2021-22,00,1610612748,MIA,NR,NR,NR,94,205,211,,147,183,,281,280,,66,82,72,148,107,251,183,210,140
11,200782,2022-23,00,1610612755,PHI,NR,NR,NR,124,318,316,,214,232,,368,380,,71,157,127,291,199,238,268,316,261
12,200782,2023-24,00,1610612746,LAC,NR,NR,NR,363,447,443,,346,368,,470,487,,292,358,354,430,341,343,435,445,402
