,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1626157,2015-16,00,1610612750,MIN,NR,NR,NR,28,8,22,8.0,216,223,,42,48,56.0,10,6,4,118,122,6,28,20,6
1,1626157,2016-17,00,1610612750,MIN,NR,NR,NR,2,2,7,12.0,89,87,64.0,19,19,45.0,4,7,5,68,123,13,13,5,3
2,1626157,2017-18,00,1610612750,MIN,NR,NR,NR,7,11,23,12.0,73,97,14.0,13,16,23.0,8,3,3,94,97,8,40,12,3
3,1626157,2018-19,00,1610612750,MIN,NR,NR,NR,29,9,16,28.0,51,65,22.0,11,14,41.0,5,7,4,65,87,9,11,9,3
4,1626157,2019-20,00,1610612750,MIN,NR,NR,NR,213,88,105,23.0,73,92,15.0,51,53,70.0,59,68,66,106,212,66,72,74,56
5,1626157,2020-21,00,1610612750,MIN,NR,NR,NR,105,45,46,48.0,63,66,79.0,23,26,36.0,29,21,18,67,176,37,27,33,23
6,1626157,2021-22,00,1610612750,MIN,NR,NR,NR,19,8,19,16.0,57,75,17.0,8,9,57.0,16,12,10,60,57,18,10,9,4
7,1626157,2022-23,00,1610612750,MIN,NR,NR,NR,275,201,212,,198,205,,130,151,,190,172,185,153,311,216,147,199,197
8,1626157,2023-24,00,1610612750,MIN,NR,NR,NR,100,52,61,41.0,77,99,19.0,36,45,19.0,73,31,35,124,183,98,27,49,47
9,1626157,2024-25,00,1610612752,NYK,NR,NR,NR,16,7,21,21.0,51,71,12.0,10,11,49.0,11,1,1,78,76,36,23,8,3
