,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1626157,2015-16,00,1610612750,MIN,20.0,7,7,161,30,57,0.526,0,2,0.0,22,25,0.88,14,38,52,5,6,7,11,19,82
1,1626157,2016-17,00,1610612750,MIN,21.0,6,6,142,30,65,0.462,4,14,0.286,40,45,0.889,12,44,56,11,2,4,11,16,104
2,1626157,2017-18,00,1610612750,MIN,22.0,3,3,71,15,34,0.441,7,9,0.778,10,10,1.0,3,14,17,6,1,2,7,3,47
3,1626157,2018-19,00,1610612750,MIN,23.0,5,5,128,31,66,0.47,7,15,0.467,25,30,0.833,5,31,36,5,2,8,9,15,94
4,1626157,2019-20,00,1610612750,MIN,24.0,5,5,106,29,56,0.518,12,31,0.387,16,17,0.941,5,25,30,16,5,7,10,7,86
5,1626157,2020-21,00,1610612750,MIN,25.0,3,3,75,15,39,0.385,4,18,0.222,13,16,0.813,3,21,24,8,1,3,11,11,47
6,1626157,2021-22,00,1610612750,MIN,26.0,4,4,91,22,40,0.55,4,17,0.235,12,13,0.923,7,22,29,16,3,3,9,11,60
7,1626157,2022-23,00,1610612750,MIN,27.0,2,2,59,9,23,0.391,4,12,0.333,12,13,0.923,1,14,15,13,0,0,2,5,34
8,1626157,2023-24,00,1610612750,MIN,28.0,3,3,62,18,39,0.462,7,18,0.389,8,10,0.8,2,10,12,6,2,3,7,7,51
9,1626157,2024-25,00,1610612752,NYK,29.0,4,4,102,21,56,0.375,4,23,0.174,27,31,0.871,11,33,44,6,6,3,5,11,73
