,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630163,2019-20,00,3940,Illawarra (Australia),18.0,12,12,375,75,200,0.375,20,80,0.25,34,47,0.723,23,68,91,82,19,1,30,31,204
1,1630163,2017-18,00,3941,Vytautas Prienu (Lithuania),16.0,8,1,102,15,56,0.268,8,32,0.25,14,19,0.737,4,5,9,19,6,1,10,15,52
