,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630570,0022101011,MAR 12 2022,1610612764,Washington,Wizards,WAS,PTS,27,1,2022-03-12T00:00:00
1,1630570,0022200343,DEC 03 2022,1610612762,Utah,Jazz,UTA,REB,14,2,2022-12-03T00:00:00
2,1630570,0022100958,MAR 05 2022,1610612750,Minnesota,Timberwolves,MIN,REB,14,2,2022-03-05T00:00:00
3,1630570,0022101114,MAR 26 2022,1610612745,Houston,Rockets,HOU,OREB,5,3,2022-03-26T00:00:00
4,1630570,0022301175,APR 12 2024,1610612752,New York,Knicks,NYK,DREB,11,4,2024-04-12T00:00:00
5,1630570,0022200436,DEC 16 2022,1610612742,Dallas,Mavericks,DAL,DREB,11,4,2022-12-16T00:00:00
6,1630570,0022200343,DEC 03 2022,1610612762,Utah,Jazz,UTA,DREB,11,4,2022-12-03T00:00:00
7,1630570,0022201053,MAR 17 2023,1610612738,Boston,Celtics,BOS,AST,8,5,2023-03-17T00:00:00
8,1630570,0022300160,NOV 08 2023,1610612746,LA,Clippers,LAC,STL,3,6,2023-11-08T00:00:00
9,1630570,0022201053,MAR 17 2023,1610612738,Boston,Celtics,BOS,STL,3,6,2023-03-17T00:00:00
10,1630570,0022201034,MAR 14 2023,1610612752,New York,Knicks,NYK,STL,3,6,2023-03-14T00:00:00
11,1630570,0022200175,NOV 10 2022,1610612740,New Orleans,Pelicans,NOP,STL,3,6,2022-11-10T00:00:00
12,1630570,0022101073,MAR 21 2022,1610612765,Detroit,Pistons,DET,STL,3,6,2022-03-21T00:00:00
13,1630570,0022101021,MAR 14 2022,1610612737,Atlanta,Hawks,ATL,BLK,4,7,2022-03-14T00:00:00
14,1630570,0022101011,MAR 12 2022,1610612764,Washington,Wizards,WAS,FGM,11,8,2022-03-12T00:00:00
15,1630570,0022101021,MAR 14 2022,1610612737,Atlanta,Hawks,ATL,FGA,19,9,2022-03-14T00:00:00
16,1630570,0022400297,NOV 27 2024,1610612756,Phoenix,Suns,PHX,FG3M,2,10,2024-11-27T00:00:00
17,1630570,0022400284,NOV 25 2024,1610612744,Golden State,Warriors,GSW,FG3M,2,10,2024-11-25T00:00:00
18,1630570,0022301141,APR 07 2024,1610612758,Sacramento,Kings,SAC,FG3M,2,10,2024-04-07T00:00:00
19,1630570,0022301050,MAR 27 2024,1610612764,Washington,Wizards,WAS,FG3M,2,10,2024-03-27T00:00:00
20,1630570,0022301036,MAR 25 2024,1610612761,Toronto,Raptors,TOR,FG3M,2,10,2024-03-25T00:00:00
21,1630570,0022300780,FEB 14 2024,1610612738,Boston,Celtics,BOS,FG3M,2,10,2024-02-14T00:00:00
22,1630570,0022300578,JAN 17 2024,1610612757,Portland,Trail Blazers,POR,FG3M,2,10,2024-01-17T00:00:00
23,1630570,0022300469,JAN 03 2024,1610612745,Houston,Rockets,HOU,FG3M,2,10,2024-01-03T00:00:00
24,1630570,0022201215,APR 08 2023,1610612746,LA,Clippers,LAC,FG3M,2,10,2023-04-08T00:00:00
25,1630570,0022201053,MAR 17 2023,1610612738,Boston,Celtics,BOS,FG3M,2,10,2023-03-17T00:00:00
26,1630570,0022201034,MAR 14 2023,1610612752,New York,Knicks,NYK,FG3M,2,10,2023-03-14T00:00:00
27,1630570,0022200867,FEB 13 2023,1610612747,Los Angeles,Lakers,LAL,FG3M,2,10,2023-02-13T00:00:00
28,1630570,0022200796,FEB 04 2023,1610612741,Chicago,Bulls,CHI,FG3M,2,10,2023-02-04T00:00:00
29,1630570,0022200787,FEB 03 2023,1610612764,Washington,Wizards,WAS,FG3M,2,10,2023-02-03T00:00:00
30,1630570,0022200436,DEC 16 2022,1610612742,Dallas,Mavericks,DAL,FG3M,2,10,2022-12-16T00:00:00
31,1630570,0022200251,NOV 21 2022,1610612749,Milwaukee,Bucks,MIL,FG3M,2,10,2022-11-21T00:00:00
32,1630570,0022101062,MAR 20 2022,1610612754,Indiana,Pacers,IND,FG3M,2,10,2022-03-20T00:00:00
33,1630570,0022101021,MAR 14 2022,1610612737,Atlanta,Hawks,ATL,FG3M,2,10,2022-03-14T00:00:00
34,1630570,0022100939,MAR 02 2022,1610612756,Phoenix,Suns,PHX,FG3M,2,10,2022-03-02T00:00:00
35,1630570,0022400297,NOV 27 2024,1610612756,Phoenix,Suns,PHX,FG3A,6,11,2024-11-27T00:00:00
36,1630570,0022100990,MAR 09 2022,1610612762,Utah,Jazz,UTA,FTM,9,12,2022-03-09T00:00:00
37,1630570,0022100990,MAR 09 2022,1610612762,Utah,Jazz,UTA,FTA,9,13,2022-03-09T00:00:00
