,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,PTS,2,1,2024-12-08T00:00:00
1,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,PTS,2,1,2024-11-23T00:00:00
2,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,REB,2,2,2024-12-23T00:00:00
3,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,OREB,0,3,2024-12-23T00:00:00
4,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,OREB,0,3,2024-12-08T00:00:00
5,1641790,0022400298,NOV 27 2024,1610612762,Utah,Jazz,UTA,OREB,0,3,2024-11-27T00:00:00
6,1641790,0022400283,NOV 25 2024,1610612752,New York,Knicks,NYK,OREB,0,3,2024-11-25T00:00:00
7,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,OREB,0,3,2024-11-23T00:00:00
8,1641790,0022400238,NOV 17 2024,1610612763,Memphis,Grizzlies,MEM,OREB,0,3,2024-11-17T00:00:00
9,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,DREB,2,4,2024-12-23T00:00:00
10,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,AST,0,5,2024-12-23T00:00:00
11,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,AST,0,5,2024-12-08T00:00:00
12,1641790,0022400298,NOV 27 2024,1610612762,Utah,Jazz,UTA,AST,0,5,2024-11-27T00:00:00
13,1641790,0022400283,NOV 25 2024,1610612752,New York,Knicks,NYK,AST,0,5,2024-11-25T00:00:00
14,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,AST,0,5,2024-11-23T00:00:00
15,1641790,0022400238,NOV 17 2024,1610612763,Memphis,Grizzlies,MEM,AST,0,5,2024-11-17T00:00:00
16,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,STL,0,6,2024-12-23T00:00:00
17,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,STL,0,6,2024-12-08T00:00:00
18,1641790,0022400298,NOV 27 2024,1610612762,Utah,Jazz,UTA,STL,0,6,2024-11-27T00:00:00
19,1641790,0022400283,NOV 25 2024,1610612752,New York,Knicks,NYK,STL,0,6,2024-11-25T00:00:00
20,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,STL,0,6,2024-11-23T00:00:00
21,1641790,0022400238,NOV 17 2024,1610612763,Memphis,Grizzlies,MEM,STL,0,6,2024-11-17T00:00:00
22,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,BLK,1,7,2024-12-23T00:00:00
23,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,FGM,1,8,2024-12-08T00:00:00
24,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,FGM,1,8,2024-11-23T00:00:00
25,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,FGA,2,9,2024-12-08T00:00:00
26,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,FGA,2,9,2024-11-23T00:00:00
27,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,FG3M,0,10,2024-12-23T00:00:00
28,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,FG3M,0,10,2024-12-08T00:00:00
29,1641790,0022400298,NOV 27 2024,1610612762,Utah,Jazz,UTA,FG3M,0,10,2024-11-27T00:00:00
30,1641790,0022400283,NOV 25 2024,1610612752,New York,Knicks,NYK,FG3M,0,10,2024-11-25T00:00:00
31,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,FG3M,0,10,2024-11-23T00:00:00
32,1641790,0022400238,NOV 17 2024,1610612763,Memphis,Grizzlies,MEM,FG3M,0,10,2024-11-17T00:00:00
33,1641790,0022400298,NOV 27 2024,1610612762,Utah,Jazz,UTA,FG3A,1,11,2024-11-27T00:00:00
34,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,FG3A,1,11,2024-11-23T00:00:00
35,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,FTM,0,12,2024-12-23T00:00:00
36,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,FTM,0,12,2024-12-08T00:00:00
37,1641790,0022400298,NOV 27 2024,1610612762,Utah,Jazz,UTA,FTM,0,12,2024-11-27T00:00:00
38,1641790,0022400283,NOV 25 2024,1610612752,New York,Knicks,NYK,FTM,0,12,2024-11-25T00:00:00
39,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,FTM,0,12,2024-11-23T00:00:00
40,1641790,0022400238,NOV 17 2024,1610612763,Memphis,Grizzlies,MEM,FTM,0,12,2024-11-17T00:00:00
41,1641790,0022400402,DEC 23 2024,1610612756,Phoenix,Suns,PHX,FTA,0,13,2024-12-23T00:00:00
42,1641790,0022400350,DEC 08 2024,1610612737,Atlanta,Hawks,ATL,FTA,0,13,2024-12-08T00:00:00
43,1641790,0022400298,NOV 27 2024,1610612762,Utah,Jazz,UTA,FTA,0,13,2024-11-27T00:00:00
44,1641790,0022400283,NOV 25 2024,1610612752,New York,Knicks,NYK,FTA,0,13,2024-11-25T00:00:00
45,1641790,0022400270,NOV 23 2024,1610612747,Los Angeles,Lakers,LAL,FTA,0,13,2024-11-23T00:00:00
46,1641790,0022400238,NOV 17 2024,1610612763,Memphis,Grizzlies,MEM,FTA,0,13,2024-11-17T00:00:00
