,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1641720,2022-23,00,2783,Indiana,20.0,32,32,1061,168,403,0.417,37,111,0.333,59,76,0.776,14,118,132,117,26,8,89,78,432
