,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1628379,2018-19,00,1610612765,DET,NR,NR,NR,103,88,89,22.0,66,101,1,117,125,,170,106,118,112,92,96,126,90,100
1,1628379,2020-21,00,1610612746,LAC,NR,NR,NR,64,64,73,,35,40,21,163,153,,80,138,124,103,110,156,126,71,94
2,1628379,2022-23,00,1610612763,MEM,NR,NR,NR,117,122,133,,82,107,4,111,120,,91,103,104,106,84,147,150,120,109
