,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1628379,0022400453,DEC 31 2024,1610612756,Phoenix,Suns,PHX,PTS,17,1,2024-12-31T00:00:00
1,1628379,0022400476,JAN 03 2025,1610612758,Sacramento,Kings,SAC,REB,8,2,2025-01-03T00:00:00
2,1628379,0022400042,NOV 29 2024,1610612740,New Orleans,Pelicans,NOP,OREB,3,3,2024-11-29T00:00:00
3,1628379,0022400476,JAN 03 2025,1610612758,Sacramento,Kings,SAC,DREB,6,4,2025-01-03T00:00:00
4,1628379,0022400210,NOV 10 2024,1610612757,Portland,Trail Blazers,POR,AST,11,5,2024-11-10T00:00:00
5,1628379,0022400453,DEC 31 2024,1610612756,Phoenix,Suns,PHX,STL,2,6,2024-12-31T00:00:00
6,1628379,0022401220,DEC 15 2024,1610612747,Los Angeles,Lakers,LAL,STL,2,6,2024-12-15T00:00:00
7,1628379,0022400210,NOV 10 2024,1610612757,Portland,Trail Blazers,POR,STL,2,6,2024-11-10T00:00:00
8,1628379,0022400282,NOV 25 2024,1610612757,Portland,Trail Blazers,POR,BLK,1,7,2024-11-25T00:00:00
9,1628379,0022400210,NOV 10 2024,1610612757,Portland,Trail Blazers,POR,BLK,1,7,2024-11-10T00:00:00
10,1628379,0022400440,DEC 29 2024,1610612760,Oklahoma City,Thunder,OKC,FGM,6,8,2024-12-29T00:00:00
11,1628379,0022400440,DEC 29 2024,1610612760,Oklahoma City,Thunder,OKC,FGA,12,9,2024-12-29T00:00:00
12,1628379,0022400366,DEC 19 2024,1610612744,Golden State,Warriors,GSW,FG3M,5,10,2024-12-19T00:00:00
13,1628379,0022400440,DEC 29 2024,1610612760,Oklahoma City,Thunder,OKC,FG3A,9,11,2024-12-29T00:00:00
14,1628379,0022400453,DEC 31 2024,1610612756,Phoenix,Suns,PHX,FTM,4,12,2024-12-31T00:00:00
15,1628379,0022400414,DEC 26 2024,1610612761,Toronto,Raptors,TOR,FTM,4,12,2024-12-26T00:00:00
16,1628379,0022400453,DEC 31 2024,1610612756,Phoenix,Suns,PHX,FTA,4,13,2024-12-31T00:00:00
17,1628379,0022400414,DEC 26 2024,1610612761,Toronto,Raptors,TOR,FTA,4,13,2024-12-26T00:00:00
18,1628379,0022401220,DEC 15 2024,1610612747,Los Angeles,Lakers,LAL,FTA,4,13,2024-12-15T00:00:00
