,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631112,2021-22,00,3654,Baylor,19.0,34,34,920,132,226,0.584,14,41,0.341,51,74,0.689,59,107,166,63,34,12,58,77,329
