,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630552,00,0,8,0,65,10,27,0.37,4,12,0.333,2,2,1.0,2,13,15,8,3,0,6,5,26
