,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,204060,2014-15,00,1610612746,LAC,27.0,5,1,37,1,4,0.25,1,3,0.333,3,4,0.75,1,4,5,5,0,1,1,5,6
1,204060,2015-16,00,1610612762,UTA,28.0,6,0,106,15,32,0.469,9,24,0.375,1,2,0.5,1,14,15,7,6,0,8,8,40
2,204060,2016-17,00,1610612762,UTA,29.0,6,0,125,14,28,0.5,6,15,0.4,5,6,0.833,2,14,16,10,11,1,7,7,39
3,204060,2017-18,00,1610612762,UTA,30.0,5,5,115,7,23,0.304,4,17,0.235,3,5,0.6,1,14,15,18,7,1,4,9,21
4,204060,2018-19,00,1610612762,UTA,31.0,4,4,83,14,32,0.438,9,24,0.375,8,10,0.8,0,16,16,19,4,1,7,8,45
5,204060,2019-20,00,1610612762,UTA,32.0,7,4,168,17,43,0.395,10,28,0.357,4,4,1.0,1,14,15,36,7,1,14,17,48
6,204060,2020-21,00,1610612762,UTA,33.0,3,2,63,5,15,0.333,2,12,0.167,0,0,0.0,1,7,8,10,2,0,8,10,12
7,204060,2021-22,00,1610612762,UTA,34.0,1,0,20,2,5,0.4,2,5,0.4,0,0,0.0,0,2,2,4,0,0,1,0,6
8,204060,2023-24,00,1610612753,ORL,36.0,2,0,30,3,8,0.375,2,5,0.4,0,0,0.0,0,3,3,2,0,2,1,4,8
9,204060,2024-25,00,1610612750,MIN,37.0,4,0,53,4,11,0.364,4,11,0.364,0,0,0.0,1,9,10,11,3,1,2,10,12
