,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1641722,0022400390,DEC 22 2024,1610612743,Denver,Nuggets,DEN,PTS,25,1,2024-12-22T00:00:00
1,1641722,0022400099,OCT 27 2024,1610612757,Portland,Trail Blazers,POR,REB,7,2,2024-10-27T00:00:00
2,1641722,0022400069,OCT 23 2024,1610612741,Chicago,Bulls,CHI,REB,7,2,2024-10-23T00:00:00
3,1641722,0022400457,JAN 01 2025,1610612748,Miami,Heat,MIA,OREB,1,3,2025-01-01T00:00:00
4,1641722,0022400384,DEC 21 2024,1610612752,New York,Knicks,NYK,OREB,1,3,2024-12-21T00:00:00
5,1641722,0022400032,NOV 22 2024,1610612744,Golden State,Warriors,GSW,OREB,1,3,2024-11-22T00:00:00
6,1641722,0022400152,NOV 03 2024,1610612737,Atlanta,Hawks,ATL,OREB,1,3,2024-11-03T00:00:00
7,1641722,0022400126,OCT 30 2024,1610612744,Golden State,Warriors,GSW,OREB,1,3,2024-10-30T00:00:00
8,1641722,0022400099,OCT 27 2024,1610612757,Portland,Trail Blazers,POR,OREB,1,3,2024-10-27T00:00:00
9,1641722,0022400086,OCT 25 2024,1610612757,Portland,Trail Blazers,POR,OREB,1,3,2024-10-25T00:00:00
10,1641722,0022400069,OCT 23 2024,1610612741,Chicago,Bulls,CHI,DREB,7,4,2024-10-23T00:00:00
11,1641722,0022400152,NOV 03 2024,1610612737,Atlanta,Hawks,ATL,AST,3,5,2024-11-03T00:00:00
12,1641722,0022400099,OCT 27 2024,1610612757,Portland,Trail Blazers,POR,AST,3,5,2024-10-27T00:00:00
13,1641722,0022400423,DEC 27 2024,1610612763,Memphis,Grizzlies,MEM,STL,2,6,2024-12-27T00:00:00
14,1641722,0022400416,DEC 26 2024,1610612745,Houston,Rockets,HOU,STL,2,6,2024-12-26T00:00:00
15,1641722,0022400390,DEC 22 2024,1610612743,Denver,Nuggets,DEN,BLK,3,7,2024-12-22T00:00:00
16,1641722,0022400390,DEC 22 2024,1610612743,Denver,Nuggets,DEN,FGM,9,8,2024-12-22T00:00:00
17,1641722,0022400126,OCT 30 2024,1610612744,Golden State,Warriors,GSW,FGM,9,8,2024-10-30T00:00:00
18,1641722,0022400126,OCT 30 2024,1610612744,Golden State,Warriors,GSW,FGA,21,9,2024-10-30T00:00:00
19,1641722,0022400390,DEC 22 2024,1610612743,Denver,Nuggets,DEN,FG3M,5,10,2024-12-22T00:00:00
20,1641722,0022400126,OCT 30 2024,1610612744,Golden State,Warriors,GSW,FG3A,14,11,2024-10-30T00:00:00
21,1641722,0022400138,NOV 01 2024,1610612754,Indiana,Pacers,IND,FTM,7,12,2024-11-01T00:00:00
22,1641722,0022400138,NOV 01 2024,1610612754,Indiana,Pacers,IND,FTA,8,13,2024-11-01T00:00:00
