,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630245,00,0,5,1,86,8,26,0.308,3,13,0.231,1,1,1.0,4,9,13,11,1,0,3,5,20
