,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630245,2020-21,00,2737,Illinois,21.0,28,28,983,210,430,0.488,32,82,0.39,112,143,0.783,31,146,177,147,31,6,93,58,564
1,1630245,2019-20,00,2737,Illinois,20.0,30,30,1006,196,405,0.484,29,98,0.296,77,102,0.755,18,112,130,100,25,6,81,50,498
2,1630245,2018-19,00,2737,Illinois,19.0,32,32,994,163,375,0.435,50,142,0.352,66,95,0.695,23,105,128,104,40,8,72,64,442
