,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,1630631,2021-22,00,1610612740,NOP,NR,NR,NR,121,117,116,,90,93,41.0,83,81,47.0,129,156,156,102,58,106,93,110,121
1,1630631,2023-24,00,1610612740,NOP,NR,NR,NR,140,156,131,,134,103,,162,165,,176,155,161,95,70,104,104,162,176
