,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1642268,2024-25,00,1610612762,UTA,20.0,29,6,553,40,124,0.323,8,50,0.16,12,23,0.522,8,63,71,119,22,5,69,54,100
