,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1627824,2015-16,00,3926,SPO Rouen Basket,20.0,34,17,975,145,269,0.539,26,61,0.426,75,98,0.765,87,145,232,36,37,15,84,55,391
