,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631197,00,0,9,0,100,15,31,0.484,3,9,0.333,10,10,1.0,6,14,20,8,3,0,4,17,43
