,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,203991,2014-15,00,1610612745,HOU,NR,NR,NR,449,434,449,,381,426,,436,379,,383,404,407,464,464,295,440,441,435
1,203991,2015-16,00,1610612745,HOU,NR,NR,NR,195,165,219,,382,406,,190,86,,20,81,56,300,117,25,236,193,123
2,203991,2016-17,00,1610612745,HOU,NR,NR,NR,182,85,144,3.0,401,451,,157,103,,17,58,34,262,238,28,145,112,72
3,203991,2017-18,00,1610612745,HOU,NR,NR,NR,94,43,122,1.0,445,470,,89,48,107.0,7,10,8,266,117,2,117,65,17
4,203991,2018-19,00,1610612745,HOU,NR,NR,NR,63,50,98,2.0,454,495,,76,50,116.0,4,12,9,212,174,18,131,66,21
5,203991,2019-20,00,1610612737,ATL,NR,NR,NR,188,138,196,,463,503,,224,159,,13,25,21,306,212,23,176,178,83
6,203991,2020-21,00,1610612737,ATL,NR,NR,NR,69,48,75,10.0,480,522,,81,46,110.0,1,5,2,305,146,4,144,61,13
7,203991,2021-22,00,1610612737,ATL,NR,NR,NR,88,76,128,7.0,514,538,,180,102,,3,7,3,222,124,12,266,121,22
8,203991,2022-23,00,1610612737,ATL,NR,NR,NR,155,106,159,4.0,492,509,,191,154,,3,20,10,297,160,21,236,135,54
9,203991,2023-24,00,1610612737,ATL,NR,NR,NR,128,105,141,13.0,498,524,,105,76,109.0,1,26,9,239,183,11,165,135,50
10,203991,2024-25,00,1610612737,ATL,NR,NR,NR,124,95,142,10.0,433,487,,182,129,,7,22,16,214,171,24,172,135,58
