,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,203991,2015-16,00,1610612745,HOU,22.0,6,5,144,20,35,0.571,0,0,0.0,10,19,0.526,17,36,53,6,4,8,11,16,50
1,203991,2016-17,00,1610612745,HOU,23.0,5,4,96,24,38,0.632,0,0,0.0,1,10,0.1,13,31,44,7,5,4,7,13,49
2,203991,2017-18,00,1610612745,HOU,24.0,5,5,126,26,45,0.578,0,0,0.0,14,21,0.667,12,33,45,4,3,6,11,14,66
3,203991,2018-19,00,1610612745,HOU,25.0,3,3,62,10,22,0.455,0,0,0.0,7,13,0.538,10,15,25,2,2,2,3,5,27
4,203991,2019-20,00,1610612745,HOU,26.0,6,6,136,33,48,0.688,0,0,0.0,18,30,0.6,16,38,54,6,3,9,9,13,84
5,203991,2020-21,00,1610612737,ATL,27.0,4,4,88,16,29,0.552,0,0,0.0,5,12,0.417,14,28,42,4,1,2,5,9,37
6,203991,2021-22,00,1610612737,ATL,28.0,1,1,12,5,6,0.833,0,0,0.0,0,1,0.0,3,7,10,0,0,0,0,2,10
7,203991,2022-23,00,1610612737,ATL,29.0,3,3,64,6,13,0.462,0,0,0.0,7,10,0.7,8,19,27,3,2,4,0,7,19
8,203991,2023-24,00,1610612737,ATL,30.0,3,3,51,9,15,0.6,0,0,0.0,5,11,0.455,6,11,17,1,3,1,0,6,23
9,203991,2024-25,00,1610612737,ATL,30.0,3,3,48,9,16,0.563,0,0,0.0,6,7,0.857,6,15,21,4,0,1,0,6,24
