,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631102,2021-22,00,2852,Kentucky,20.0,31,29,906,152,337,0.451,36,103,0.35,48,64,0.75,20,87,107,120,40,6,51,47,388
