,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630186,00,0,12,0,116,18,52,0.346,8,27,0.296,13,17,0.765,1,7,8,3,2,0,10,10,57
