,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631131,2022-23,00,2852,Kentucky,23.0,32,30,1072,195,348,0.56,0,2,0.0,137,188,0.729,184,253,437,50,52,32,65,93,527
1,1631131,2021-22,00,2852,Kentucky,22.0,34,34,1082,238,393,0.606,0,0,,114,165,0.691,179,336,515,36,60,55,66,88,590
2,1631131,2020-21,00,3769,West Virginia,21.0,10,10,200,34,65,0.523,0,0,,17,28,0.607,38,40,78,7,4,4,12,25,85
3,1631131,2019-20,00,3769,West Virginia,20.0,31,31,717,123,223,0.552,0,0,,102,144,0.708,128,159,287,11,23,32,53,85,348
