,PLAYER_ID,LEAGUE_ID,ORGANIZATION_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631204,00,0,108,93,3134,474,1168,0.406,276,748,0.369,234,284,0.824,37,247,284,259,143,11,147,175,1458
