,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630202,00,0,305,14,5796,935,2087,0.448,536,1343,0.399,161,188,0.856,214,571,785,730,150,27,234,371,2567
