,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630202,2020-21,00,1610612738,BOS,23.0,5,0,67,6,17,0.353,3,10,0.3,2,2,1.0,2,7,9,12,2,0,3,4,17
1,1630202,2021-22,00,1610612738,BOS,24.0,24,0,309,43,102,0.422,24,72,0.333,4,6,0.667,10,36,46,38,6,2,9,23,114
2,1630202,2022-23,00,1610612738,BOS,25.0,10,0,57,12,22,0.545,4,10,0.4,4,5,0.8,0,6,6,11,1,0,5,3,32
3,1630202,2023-24,00,1610612738,BOS,26.0,19,0,355,44,105,0.419,23,60,0.383,11,12,0.917,14,23,37,40,4,0,14,22,122
