,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,202709,2011-12,00,1610612759,SAS,20.0,2,0,34,4,11,0.364,0,3,0.0,3,6,0.5,0,2,2,3,2,0,1,2,11
1,202709,2012-13,00,1610612759,SAS,21.0,6,1,92,12,29,0.414,2,5,0.4,4,6,0.667,3,5,8,14,8,2,3,6,30
2,202709,2013-14,00,1610612759,SAS,22.0,6,2,93,9,22,0.409,1,2,0.5,5,6,0.833,3,10,13,12,2,0,6,5,24
3,202709,2014-15,00,1610612759,SAS,23.0,6,1,123,17,38,0.447,1,5,0.2,15,19,0.789,2,14,16,15,6,0,10,13,50
4,202709,2015-16,00,1610612761,TOR,24.0,7,2,148,27,54,0.5,3,7,0.429,12,17,0.706,3,9,12,23,6,1,9,11,69
5,202709,2016-17,00,1610612761,TOR,25.0,5,0,94,23,42,0.548,3,4,0.75,8,9,0.889,2,13,15,14,5,0,6,5,57
6,202709,2017-18,00,1610612754,IND,26.0,4,0,70,8,20,0.4,2,6,0.333,8,9,0.889,1,6,7,16,6,1,10,7,26
7,202709,2018-19,00,1610612754,IND,27.0,2,1,52,6,11,0.545,0,2,0.0,10,13,0.769,0,4,4,7,3,0,5,0,22
8,202709,2019-20,00,1610612758,SAC,28.0,4,1,83,8,16,0.5,2,6,0.333,10,12,0.833,0,9,9,10,2,0,6,10,28
9,202709,2020-21,00,1610612758,SAC,29.0,1,0,14,3,4,0.75,2,3,0.667,0,1,0.0,0,1,1,4,0,0,0,2,8
10,202709,2021-22,00,1610612765,DET,30.0,4,0,79,15,27,0.556,1,3,0.333,0,0,0.0,0,8,8,14,0,0,9,5,31
11,202709,2022-23,00,1610612765,DET,31.0,4,0,71,12,30,0.4,7,19,0.368,4,5,0.8,0,2,2,14,2,0,3,5,35
12,202709,2023-24,00,1610612744,GSW,32.0,2,0,30,3,6,0.5,1,2,0.5,2,2,1.0,0,5,5,8,2,1,1,2,9
13,202709,2024-25,00,1610612753,ORL,33.0,1,0,8,3,4,0.75,1,1,1.0,2,3,0.667,0,2,2,3,1,0,0,3,9
