,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,RANK_MIN,RANK_FGM,RANK_FGA,RANK_FG_PCT,RANK_FG3M,RANK_FG3A,RANK_FG3_PCT,RANK_FTM,RANK_FTA,RANK_FT_PCT,RANK_OREB,RANK_DREB,RANK_REB,RANK_AST,RANK_STL,RANK_BLK,RANK_TOV,RANK_PTS,RANK_EFF
0,202709,2012-13,00,1610612759,SAS,NR,NR,NR,84,75,79,,90,80,,109,95,,70,78,84,40,67,83,76,89,82
1,202709,2013-14,00,1610612759,SAS,NR,NR,NR,137,113,121,,121,119,,67,70,,150,137,145,94,103,132,123,108,123
2,202709,2014-15,00,1610612759,SAS,NR,NR,NR,165,146,164,,125,152,,154,149,,164,177,184,179,159,100,156,149,156
3,202709,2015-16,00,1610612761,TOR,NR,NR,NR,27,22,25,,54,57,,35,41,,50,61,56,19,14,92,22,26,38
4,202709,2016-17,00,1610612761,TOR,NR,NR,NR,68,76,67,,57,66,,89,108,,101,104,106,33,91,83,42,73,82
5,202709,2017-18,00,1610612754,IND,NR,NR,NR,105,122,118,,106,102,,104,125,,126,107,117,48,42,86,122,121,102
6,202709,2018-19,00,1610612754,IND,NR,NR,NR,130,118,136,,98,116,14.0,151,158,,143,153,155,129,92,141,180,128,133
