,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630191,0022200091,OCT 30 2022,1610612744,Golden State,Warriors,GSW,PTS,24,1,2022-10-30T00:00:00
1,1630191,0022000845,APR 16 2021,1610612760,Oklahoma City,Thunder,OKC,REB,21,2,2021-04-16T00:00:00
2,1630191,0022000845,APR 16 2021,1610612760,Oklahoma City,Thunder,OKC,OREB,9,3,2021-04-16T00:00:00
3,1630191,0022200808,FEB 06 2023,1610612738,Boston,Celtics,BOS,DREB,12,4,2023-02-06T00:00:00
4,1630191,0022000845,APR 16 2021,1610612760,Oklahoma City,Thunder,OKC,DREB,12,4,2021-04-16T00:00:00
5,1630191,0022400169,NOV 06 2024,1610612766,Charlotte,Hornets,CHA,AST,6,5,2024-11-06T00:00:00
6,1630191,0022200785,FEB 03 2023,1610612766,Charlotte,Hornets,CHA,AST,6,5,2023-02-03T00:00:00
7,1630191,0022300919,MAR 09 2024,1610612742,Dallas,Mavericks,DAL,STL,3,6,2024-03-09T00:00:00
8,1630191,0022200532,DEC 30 2022,1610612741,Chicago,Bulls,CHI,STL,3,6,2022-12-30T00:00:00
9,1630191,0022000868,APR 19 2021,1610612739,Cleveland,Cavaliers,CLE,STL,3,6,2021-04-19T00:00:00
10,1630191,0022400265,NOV 23 2024,1610612753,Orlando,Magic,ORL,BLK,5,7,2024-11-23T00:00:00
11,1630191,0022300606,JAN 22 2024,1610612749,Milwaukee,Bucks,MIL,BLK,5,7,2024-01-22T00:00:00
12,1630191,0022100189,NOV 13 2021,1610612761,Toronto,Raptors,TOR,FGM,9,8,2021-11-13T00:00:00
13,1630191,0022000943,APR 29 2021,1610612742,Dallas,Mavericks,DAL,FGM,9,8,2021-04-29T00:00:00
14,1630191,0022300558,JAN 15 2024,1610612764,Washington,Wizards,WAS,FGA,17,9,2024-01-15T00:00:00
15,1630191,0022200309,NOV 29 2022,1610612752,New York,Knicks,NYK,FG3M,5,10,2022-11-29T00:00:00
16,1630191,0022200309,NOV 29 2022,1610612752,New York,Knicks,NYK,FG3A,9,11,2022-11-29T00:00:00
17,1630191,0022200091,OCT 30 2022,1610612744,Golden State,Warriors,GSW,FTM,10,12,2022-10-30T00:00:00
18,1630191,0022200091,OCT 30 2022,1610612744,Golden State,Warriors,GSW,FTA,11,13,2022-10-30T00:00:00
