,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1631245,2021-22,00,3608,Texas A&M,23.0,40,15,1056,189,386,0.49,44,127,0.346,169,204,0.828,20,121,141,79,70,22,95,99,591
1,1631245,2020-21,00,3608,Texas A&M,22.0,18,10,415,63,133,0.474,23,56,0.411,39,53,0.736,12,31,43,30,22,3,44,37,188
2,1631245,2019-20,00,3608,Texas A&M,21.0,29,8,685,71,194,0.366,19,78,0.244,95,125,0.76,10,75,85,45,36,6,44,59,256
