,PLAYER_ID,GAME_ID,GAME_DATE,VS_TEAM_ID,VS_TEAM_CITY,VS_TEAM_NAME,VS_TEAM_ABBREVIATION,STAT,STAT_VALUE,STAT_ORDER,DATE_EST
0,1630241,0022300364,DEC 20 2023,1610612762,Utah,Jazz,UTA,PTS,27,1,2023-12-20T00:00:00
1,1630241,0022300527,JAN 11 2024,1610612751,Brooklyn,Nets,BKN,REB,9,2,2024-01-11T00:00:00
2,1630241,0022300572,JAN 17 2024,1610612749,Milwaukee,Bucks,MIL,OREB,3,3,2024-01-17T00:00:00
3,1630241,0022300967,MAR 16 2024,1610612745,Houston,Rockets,HOU,DREB,8,4,2024-03-16T00:00:00
4,1630241,0022300951,MAR 13 2024,1610612740,New Orleans,Pelicans,NOP,AST,9,5,2024-03-13T00:00:00
5,1630241,0022400392,DEC 23 2024,1610612762,Utah,Jazz,UTA,STL,3,6,2024-12-23T00:00:00
6,1630241,0022201218,APR 09 2023,1610612766,Charlotte,Hornets,CHA,STL,3,6,2023-04-09T00:00:00
7,1630241,0022001068,MAY 16 2021,1610612741,Chicago,Bulls,CHI,STL,3,6,2021-05-16T00:00:00
8,1630241,0022400424,DEC 27 2024,1610612743,Denver,Nuggets,DEN,BLK,2,7,2024-12-27T00:00:00
9,1630241,0022300364,DEC 20 2023,1610612762,Utah,Jazz,UTA,FGM,9,8,2023-12-20T00:00:00
10,1630241,0022300595,JAN 20 2024,1610612737,Atlanta,Hawks,ATL,FGA,16,9,2024-01-20T00:00:00
11,1630241,0022300364,DEC 20 2023,1610612762,Utah,Jazz,UTA,FGA,16,9,2023-12-20T00:00:00
12,1630241,0022300607,JAN 22 2024,1610612753,Orlando,Magic,ORL,FG3M,8,10,2024-01-22T00:00:00
13,1630241,0022300364,DEC 20 2023,1610612762,Utah,Jazz,UTA,FG3M,8,10,2023-12-20T00:00:00
14,1630241,0022300595,JAN 20 2024,1610612737,Atlanta,Hawks,ATL,FG3A,14,11,2024-01-20T00:00:00
15,1630241,0022300364,DEC 20 2023,1610612762,Utah,Jazz,UTA,FG3A,14,11,2023-12-20T00:00:00
16,1630241,0022401224,DEC 16 2024,1610612751,Brooklyn,Nets,BKN,FTM,4,12,2024-12-16T00:00:00
17,1630241,0022401224,DEC 16 2024,1610612751,Brooklyn,Nets,BKN,FTA,4,13,2024-12-16T00:00:00
