,PLAYER_ID,SEASON_ID,LEAGUE_ID,ORGANIZATION_ID,SCHOOL_NAME,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629627,2018-19,00,3111,Duke,18.0,33,33,990,296,435,0.68,24,71,0.338,130,203,0.64,116,177,293,68,70,59,78,68,746
