,PLAYER_ID,SEASON_ID,LEAGUE_ID,TEAM_ID,TEAM_ABBREVIATION,PLAYER_AGE,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1629627,2020-21,00,1610616833,DRT,20.0,1,1,14,5,9,0.556,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,10
