,PERSON_ID,FIRST_NAME,LAST_NAME,TEAM,DESCRIPTION,ALL_NBA_TEAM_NUMBER,SEASON,MONTH,WEEK,CONFERENCE,TYPE,SUBTYPE1,SUBTYPE2,SUBTYPE3
0,1628384,O.G.,Anunoby,Toronto Raptors,All-Defensive Team,2,2022-23,,,East,Award,Kia Motors,KIADT,
1,1628384,OG,Anunoby,Toronto Raptors,NBA Champion,,2018-19,,,,Award,Champion,,
