,PLAYER_ID,LEAGUE_ID,TEAM_ID,GP,GS,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
0,1630560,00,0,209,74,4813,1096,2486,0.441,296,847,0.349,637,742,0.858,62,476,538,412,112,32,293,295,3125
